model,tag,count,first_step,last_step,first,last,minimum,maximum,median,nonfinite,constant,zero_fraction,duplicate_steps,backward_jumps
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.0.conv_v.bias,3400,49,169999,0.0007565461564809084,0.00012122987391194329,9.263941319659352e-05,0.003802340477705002,0.00022151279699755833,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.0.conv_o.weight,3400,49,169999,0.012608055956661701,0.0009155039442703128,0.0007465459639206529,0.022516800090670586,0.0017176401452161372,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.0.conv_o.bias,3400,49,169999,0.0016945104580372572,0.00023773446446284652,0.00020627152116503567,0.006204875186085701,0.00047195643128361553,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.1.conv_q.weight,3400,49,169999,0.0017258328152820468,0.0007133017061278224,0.0004699754645116627,0.014429823495447636,0.0011874980409629643,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.1.conv_q.bias,3400,49,169999,0.00012934439291711897,8.945962326833978e-05,4.034889207105152e-05,0.001334564876742661,0.00011833626194857061,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.1.conv_k.weight,3400,49,169999,0.0017426132690161467,0.0008360922220163047,0.0005029916646890342,0.018039127811789513,0.0012782600242644548,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.1.conv_k.bias,3400,49,169999,8.180911390809342e-05,6.0055019275750965e-05,2.108755688823294e-05,0.001031518098898232,7.420348993036896e-05,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.1.conv_v.weight,3400,49,169999,0.006886122282594442,0.001837935415096581,0.001168740913271904,0.021696511656045914,0.002540708868764341,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.1.conv_v.bias,3400,49,169999,0.0007821018807590008,0.0006330792675726116,0.00016347746714018285,0.0036299440544098616,0.0005918621900491416,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.1.conv_o.weight,3400,49,169999,0.008276175707578659,0.0011676192516461015,0.000985311227850616,0.021687185391783714,0.0022443928755819798,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.1.conv_o.bias,3400,49,169999,0.0013124358374625444,0.0008830718579702079,0.0003451807424426079,0.006439778953790665,0.0008669315429870039,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.2.conv_q.weight,3400,49,169999,0.0011141460854560137,0.0009697690838947892,0.00043022760655730963,0.022304588928818703,0.0014907423756085336,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.2.conv_q.bias,3400,49,169999,8.69681389303878e-05,0.00013219988613855094,3.364130679983646e-05,0.002308786613866687,0.00015746775170555338,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.2.conv_k.weight,3400,49,169999,0.0011527366004884243,0.0011655150447040796,0.00043319060932844877,0.02055479772388935,0.0016464124200865626,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.2.conv_k.bias,3400,49,169999,4.001581692136824e-05,8.055646321736276e-05,1.6491561837028712e-05,0.0008307780954055488,9.099080125452019e-05,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.2.conv_v.weight,3400,49,169999,0.0063964808359742165,0.0026185447350144386,0.0012733517214655876,0.0317838154733181,0.002898943144828081,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.2.conv_v.bias,3400,49,169999,0.0007125214324332774,0.0008909385069273412,0.00019086919201072305,0.004560318309813738,0.0007115441549103707,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.2.conv_o.weight,3400,49,169999,0.006321530323475599,0.0011636385461315513,0.0008690171525813639,0.02751210145652294,0.0020372059661895037,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.2.conv_o.bias,3400,49,169999,0.0010571429738774896,0.0008394825272262096,0.00034863853943534195,0.006567694712430239,0.0008634360856376588,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.3.conv_q.weight,3400,49,169999,0.0030436695087701082,0.0011583322193473577,0.0007942276424728334,0.037041161209344864,0.0017631176742725074,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.3.conv_q.bias,3400,49,169999,0.0002787404228001833,0.00013005438086111099,6.018470958224498e-05,0.002998799318447709,0.00018803479906637222,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.3.conv_k.weight,3400,49,169999,0.0036399916280061007,0.0013400388415902853,0.0007757095736451447,0.034099604934453964,0.001980677479878068,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.3.conv_k.bias,3400,49,169999,0.00013070745626464486,9.202721412293613e-05,2.5690906113595702e-05,0.001450341776944697,0.00011353793524904177,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.3.conv_v.weight,3400,49,169999,0.006861166097223759,0.0026739146560430527,0.0014128329930827022,0.03428225591778755,0.00323717447463423,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.3.conv_v.bias,3400,49,169999,0.0007006224477663636,0.0006665117107331753,0.0001662073627812788,0.004465872887521982,0.0006459392025135458,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.3.conv_o.weight,3400,49,169999,0.006001042202115059,0.0014006263809278607,0.00107969855889678,0.02420240081846714,0.0022564916871488094,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.3.conv_o.bias,3400,49,169999,0.0009034058311954141,0.0007028045947663486,0.00033986277412623167,0.005316135007888079,0.0008142429869621992,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.4.conv_q.weight,3400,49,169999,0.001231131493113935,0.0007414962165057659,0.0004362316394690424,0.011967826634645462,0.0013775484985671937,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.4.conv_q.bias,3400,49,169999,8.096137753454968e-05,8.51133227115497e-05,2.3403967134072445e-05,0.0007930936408229172,0.0001353515181108378,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.4.conv_k.weight,3400,49,169999,0.0011855581542477012,0.0009373484645038843,0.00038977392250671983,0.013878196477890015,0.0016655431245453656,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.4.conv_k.bias,3400,49,169999,2.560081884439569e-05,5.786593828815967e-05,9.403874173585791e-06,0.0004439603362698108,9.315711940871552e-05,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.4.conv_v.weight,3400,49,169999,0.004754866939038038,0.0016871070256456733,0.0011861600214615464,0.007973701693117619,0.002274511964060366,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.4.conv_v.bias,3400,49,169999,0.00039509194903075695,0.00048172418610192835,0.0001293764216825366,0.0015581646002829075,0.00047353614354506135,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.4.conv_o.weight,3400,49,169999,0.00412614643573761,0.0008108796318992972,0.000747227924875915,0.004807599354535341,0.001460690749809146,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.4.conv_o.bias,3400,49,169999,0.0005908331368118525,0.000506698212120682,0.0002605292247608304,0.001679450855590403,0.000648983201244846,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.5.conv_q.weight,3400,49,169999,0.001541645615361631,0.0007226135348901153,0.0006233610329218209,0.006813328247517347,0.0014564258744940162,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.5.conv_q.bias,3400,49,169999,8.013517799554393e-05,7.687949982937425e-05,3.643745367298834e-05,0.0007865247316658497,0.00014221756282495335,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.5.conv_k.weight,3400,49,169999,0.001861376455053687,0.0009322802070528269,0.0005188427167013288,0.007870695553719997,0.0018511227099224925,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.5.conv_k.bias,3400,49,169999,5.3528194257523865e-05,5.781043000752106e-05,1.573546433064621e-05,0.00046171247959136963,9.518279694020748e-05,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.5.conv_v.weight,3400,49,169999,0.005056003108620644,0.001801966456696391,0.0013280160492286086,0.013623413629829884,0.00296740117482841,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.5.conv_v.bias,3400,49,169999,0.0003503772022668272,0.0003121030458714813,0.00012573391722980887,0.0016600039089098573,0.00042228089296258986,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.5.conv_o.weight,3400,49,169999,0.0035324469208717346,0.000766176322940737,0.0006545183714479208,0.005711086560040712,0.0011713109561242163,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.attn_layers.5.conv_o.bias,3400,49,169999,0.0006923225009813905,0.0004025303933303803,0.00026385573437437415,0.0023157987743616104,0.0006106131477281451,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_1.0.gamma,3400,49,169999,0.0014857572969049215,0.00032272402313537896,0.00019053160212934017,0.005797641351819038,0.00048494858492631465,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_1.0.beta,3400,49,169999,0.0019455115543678403,0.0003395422245375812,0.00025539539637975395,0.006276347208768129,0.0005588943022303283,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_1.1.gamma,3400,49,169999,0.001163705252110958,0.0005063473363406956,0.00020662628230638802,0.005577074829488993,0.0005212494579609483,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_1.1.beta,3400,49,169999,0.0013011757982894778,0.0005876337527297437,0.00031556873000226915,0.005957173649221659,0.0006510290259029716,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_1.2.gamma,3400,49,169999,0.000835621845908463,0.0003347876772750169,0.000203003641217947,0.004819119349122047,0.0005068329337518662,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_1.2.beta,3400,49,169999,0.0010606123832985759,0.0005753005389124155,0.0003137318417429924,0.006284003145992756,0.000664030754705891,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_1.3.gamma,3400,49,169999,0.0006676941411569715,0.0004061218351125717,0.00017869910516310483,0.003921592142432928,0.0004580647364491597,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_1.3.beta,3400,49,169999,0.0008987983455881476,0.0004548512806650251,0.00030959982541389763,0.0050528948195278645,0.0006090423266869038,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_1.4.gamma,3400,49,169999,0.0004916974576190114,0.0002560193825047463,0.00017315035802312195,0.0009671808802522719,0.00034256766957696527,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_1.4.beta,3400,49,169999,0.0006935238488949835,0.0003710844030138105,0.0002890690229833126,0.0016013295389711857,0.0005344511882867664,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_1.5.gamma,3400,49,169999,0.000516161322593689,0.0002666250802576542,0.00016260272241197526,0.0012822148855775595,0.0003097425651503727,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_1.5.beta,3400,49,169999,0.0009164265356957912,0.0003769458853639662,0.00025928401737473905,0.002794790081679821,0.0006229499122127891,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.0.conv_1.weight,3400,49,169999,0.008342397399246693,0.0027023334987461567,0.0020156370010226965,0.05626107379794121,0.004325411515310407,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.0.conv_1.bias,3400,49,169999,0.00042567227501422167,8.474029891658574e-05,7.042419019853696e-05,0.0019862717017531395,0.00014551512867910787,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.0.conv_2.weight,3400,49,169999,0.012861340306699276,0.00246592634357512,0.002032918855547905,0.05445919185876846,0.004000034648925066,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.0.conv_2.bias,3400,49,169999,0.00030335478368215263,0.0002532761718612164,0.00018486077897250652,0.004202897660434246,0.0003948891389882192,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.1.conv_1.weight,3400,49,169999,0.006248859688639641,0.002979110926389694,0.002181540708988905,0.05817801505327225,0.004651973024010658,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.1.conv_1.bias,3400,49,169999,0.0002528068143874407,9.808922914089635e-05,8.173711830750108e-05,0.002092782873660326,0.00015867976617300883,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.1.conv_2.weight,3400,49,169999,0.0032120251562446356,0.002390162320807576,0.0017961265984922647,0.04679242894053459,0.0037027120124548674,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.1.conv_2.bias,3400,49,169999,0.0010962829692289233,0.0004367094370536506,0.00024132007092703134,0.005287518724799156,0.0005036827642470598,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.2.conv_1.weight,3400,49,169999,0.00634724460542202,0.003224089043214917,0.002451989334076643,0.06450588256120682,0.004838629392907023,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.2.conv_1.bias,3400,49,169999,0.00025166431441903114,0.00010968439892167225,8.680996688781306e-05,0.0022480736952275038,0.00016658021195326,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.2.conv_2.weight,3400,49,169999,0.003372669918462634,0.0022143942769616842,0.0017529720207676291,0.048406265676021576,0.003583079553209245,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.2.conv_2.bias,3400,49,169999,0.0009648778941482306,0.0003869099309667945,0.00023584811424370855,0.004896033089607954,0.00046383077278733253,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.3.conv_1.weight,3400,49,169999,0.007549744099378586,0.0028446221258491278,0.0025585966650396585,0.06899327784776688,0.004515025997534394,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.3.conv_1.bias,3400,49,169999,0.00030394920031540096,0.00010399078018963337,9.179490734823048e-05,0.0023641097359359264,0.00016421815962530673,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.3.conv_2.weight,3400,49,169999,0.004315884318202734,0.002037431113421917,0.0017806150717660785,0.024290550500154495,0.0032781818881630898,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.3.conv_2.bias,3400,49,169999,0.0005278726457618177,0.00025252794148400426,0.00017157976981252432,0.001246618921868503,0.00033450862974859774,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.4.conv_1.weight,3400,49,169999,0.007015058305114508,0.0023310487158596516,0.0021316977217793465,0.014769169501960278,0.0035931648453697562,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.4.conv_1.bias,3400,49,169999,0.0002477462694514543,9.55914001679048e-05,8.208875806303695e-05,0.0004696983960457146,0.00014227919018594548,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.4.conv_2.weight,3400,49,169999,0.003863154212012887,0.001795590971596539,0.001542340382002294,0.00863252580165863,0.002740936470218003,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.4.conv_2.bias,3400,49,169999,0.0004515351611189544,0.0001924027455970645,0.0001389121898682788,0.0013089691055938601,0.000340773185598664,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.5.conv_1.weight,3400,49,169999,0.013615941628813744,0.0025858357548713684,0.0021883798763155937,0.025001782923936844,0.004378712270408869,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.5.conv_1.bias,3400,49,169999,0.00040769492625258863,7.934509631013498e-05,6.86312050675042e-05,0.0008094904478639364,0.00014818234194535762,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.5.conv_2.weight,3400,49,169999,0.005676916800439358,0.00189663574565202,0.001376883708871901,0.011280091479420662,0.0027900533750653267,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.5.conv_2.bias,3400,49,169999,0.0007887583342380822,0.0002111754729412496,0.00010802909673657268,0.0033979162108153105,0.0004727957129944116,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.0.gamma,3400,49,169999,0.001287262886762619,0.0007684440352022648,0.00023359702026937157,0.006501657888293266,0.0007881831552367657,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.0.beta,3400,49,169999,0.0015541716711595654,0.0011098115937784314,0.00039748355629853904,0.007547663524746895,0.001107933814637363,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.1.gamma,3400,49,169999,0.0010936850449070334,0.0007644470315426588,0.00023624103050678968,0.0062438687309622765,0.0008067841408774257,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.1.beta,3400,49,169999,0.0013176976935938,0.0014038188382983208,0.0003589639673009515,0.008614707738161087,0.0012268145219422877,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.2.gamma,3400,49,169999,0.0008214542758651078,0.0009791104821488261,0.0002353764430154115,0.0062627592124044895,0.0008135356765706092,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.2.beta,3400,49,169999,0.0012842249125242233,0.0012300669914111495,0.0004203785501886159,0.008356677368283272,0.001229258778039366,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.3.gamma,3400,49,169999,0.0005280564655549824,0.0005127253825776279,0.00020024013065267354,0.002294227946549654,0.0005776177567895502,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.3.beta,3400,49,169999,0.0007697468972764909,0.0009252192103303969,0.0003144128422718495,0.0032711129169911146,0.0009596984891686589,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.4.gamma,3400,49,169999,0.0004908544942736626,0.0003578969044610858,0.0001984652626561001,0.0015718622598797083,0.00045047276944387704,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.4.beta,3400,49,169999,0.0007606992148794234,0.0006429639179259539,0.0003246375999879092,0.0029224350582808256,0.0008554152445867658,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.5.gamma,3400,49,169999,0.000937263888772577,0.0012935722479596734,0.0003662436211016029,0.006828745361417532,0.0014393078163266182,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.5.beta,3400,49,169999,0.0015281784581020474,0.0017324609216302633,0.0005466411239467561,0.00845737662166357,0.00225523195695132,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.proj_m.weight,3400,49,169999,0.05735795944929123,0.01748882606625557,0.012101652100682259,0.22266137599945068,0.03259237855672836,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.proj_m.bias,3400,49,169999,0.004823070019483566,0.0033733369782567024,0.001747691654600203,0.020870612934231758,0.005376630462706089,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.proj_w.conv_1.weight,3400,49,169999,0.22577723860740662,0.02076954022049904,0.01516175176948309,0.22577723860740662,0.03937291167676449,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.proj_w.conv_1.bias,3400,49,169999,0.010935844853520393,0.002400461584329605,0.001137646147981286,0.010935844853520393,0.0034247428411617875,0,False,0.0,0,0
fm,grad_norm/grad_2.0_norm/encoder.proj_w.norm_1.gamma,3400,49,169999,0.004278073087334633,0.0009153013816103339,0.0006270934827625751,0.004278073087334633,0.0015388805768452585,0,False,0.0,0,0
